sample,datetime,SUBWS,ec,ph,turb,tn,nh4n,no3n,tp,po4,doc,don,time_round,date_group,ec_ravg,ph_ravg,turb_ravg,tn_ravg,nh4n_ravg,no3n_ravg,tp_ravg,po4_ravg,doc_ravg,don_ravg,Q_cfs,sum_vol_ft3,time_secs,time_days,sum_rain_mm,mean_Q_cfs,sd_Q_cfs,mean_Q_cfs_per_day,Q_Ls,Q_cms,sum_vol_L,sum_vol_m3,sum_rain_ft,sum_rain_m,runoff_ft,runoff_m,runoff_mm,runoff_ratio,vol_shift,rain_L,ec_grams,ph_grams,turb_grams,tn_grams,nh4n_grams,no3n_grams,tp_grams,po4_grams,doc_grams,don_grams,ec_kg,ph_kg,turb_kg,tn_kg,nh4n_kg,no3n_kg,tp_kg,po4_kg,doc_kg,don_kg,ec_ha,ph_ha,turb_ha,tn_ha,nh4n_ha,no3n_ha,tp_ha,po4_ha,doc_ha,don_ha,ec_ravg_grams,ph_ravg_grams,turb_ravg_grams,tn_ravg_grams,nh4n_ravg_grams,no3n_ravg_grams,tp_ravg_grams,po4_ravg_grams,doc_ravg_grams,don_ravg_grams,ec_ravg_kg,ph_ravg_kg,turb_ravg_kg,tn_ravg_kg,nh4n_ravg_kg,no3n_ravg_kg,tp_ravg_kg,po4_ravg_kg,doc_ravg_kg,don_ravg_kg,ec_ravg_ha,ph_ravg_ha,turb_ravg_ha,tn_ravg_ha,nh4n_ravg_ha,no3n_ravg_ha,tp_ravg_ha,po4_ravg_ha,doc_ravg_ha,don_ravg_ha
745,2018-04-10T17:15:00Z,TRE,109,6.9,10.9,0.03,0.03,0,0.01,0.01,1.33,0,2018-04-10T17:20:00Z,97,102.5,6.8100000000000005,12.05,0.12,0.02,0,0.015,0.01,1.46,0.1,0.202,160350.54,1310400,15.166666666666668,37.338,0.1223676282051282,0.04157666227858193,0.008068195266272189,5.720003094,0.005720003094,4540621.70754738,4540.62170754738,0.12250000392,0.037338,0.10565295778857343,0.34663045003106324,346.6304500310632,0.862473097205542,2993860.9461383997,5264658,494927.7661226644,31330.28978207692,49492.77661226644,136.21865122642137,136.21865122642137,0,45.4062170754738,45.4062170754738,6039.026871038015,0,494.92776612266437,31.33028978207692,49.49277661226644,0.13621865122642138,0.13621865122642138,0,0.0454062170754738,0.0454062170754738,6.039026871038015,0,35.101260008699604,2.222006367523186,3.51012600086996,0.009660897250100808,0.009660897250100808,0,0.003220299083366936,0.003220299083366936,0.4282997780878025,0,465413.72502360644,30921.63382839766,54714.491575945925,544.8746049056855,90.8124341509476,0,68.10932561321069,45.4062170754738,6629.307693019174,454.06217075473796,465.41372502360645,30.921633828397656,54.71449157594593,0.5448746049056855,0.0908124341509476,0,0.06810932561321069,0.0454062170754738,6.629307693019174,0.454062170754738,33.008065604511096,2.1930236757728836,3.880460395457158,0.03864358900040323,0.006440598166733872,0,0.004830448625050404,0.003220299083366936,0.4701636661715727,0.032202990833669363
796,2018-04-25T21:15:00Z,TRE,113,7.18,3.57,0.12,0.01,0,0.01,0.01,1.01,0.11,2018-04-25T21:20:00Z,98,111,7.04,7.235,0.075,0.02,0,0.01,0.01,1.17,0.055,0.0655,67677.3,1378200,15.95138888888889,10.668,0.04910557248585111,0.008377083927952937,0.003078451213740775,1.8547534785,0.0018547534785,1916407.7494731,1916.4077494731,0.03500000112,0.010667999999999999,0.044591723358989754,0.14629830966510796,146.29830966510795,1.2740491980587043,4540621.70754738,1504188,216554.0756904603,13759.807641216858,6841.575665618967,229.968929936772,19.164077494731004,0,19.164077494731004,19.164077494731004,1935.571826967831,210.804852442041,216.5540756904603,13.759807641216858,6.841575665618968,0.229968929936772,0.019164077494731,0,0.019164077494731,0.019164077494731,1.935571826967831,0.210804852442041,15.35844508442981,0.9758728823558055,0.485218132313402,0.01630985318700511,0.0013591544322504256,0,0.0013591544322504256,0.0013591544322504256,0.137274597657293,0.01495069875475468,212721.2601915141,13491.510556290625,13865.21006743788,143.73058121048248,38.32815498946201,0,19.164077494731004,19.164077494731004,2242.1970668835265,105.4024262210205,212.7212601915141,13.491510556290624,13.86521006743788,0.1437305812104825,0.038328154989462,0,0.019164077494731,0.019164077494731,2.2421970668835267,0.1054024262210205,15.086614197979722,0.9568447203042996,0.9833482317331831,0.01019365824187819,0.002718308864500851,0,0.0013591544322504256,0.0013591544322504256,0.15902106857329978,0.00747534937737734
813,2018-05-11T20:05:00Z,TRE,144,7.47,2.04,0.31,0.01,0,0.01,0.01,1.05,0.3,2018-05-11T20:10:00Z,99,128.5,7.324999999999999,2.8049999999999997,0.215,0.01,0,0.01,0.01,1.03,0.205,0.038,43593.18,1203000,13.923611111111112,9.144,0.03623705735660848,0.0014770460349032948,0.0026025617253624045,1.076040186,0.001076040186,1234421.4083034599,1234.4214083034599,0.030000000960000002,0.009144000000000001,0.028722999039539773,0.09423556416888366,94.23556416888367,0.9574332706801277,1916407.7494731,1289304,177756.68279569823,9221.127920026844,2518.2196729390585,382.67063657407255,12.3442140830346,0,12.3442140830346,12.3442140830346,1296.142478718633,370.32642249103793,177.75668279569823,9.221127920026845,2.5182196729390585,0.3826706365740725,0.0123442140830346,0,0.0123442140830346,0.0123442140830346,1.2961424787186329,0.3703264224910379,12.606856935865123,0.6539807035480032,0.17859713992475593,0.02713976145915408,8.754761761017447e-4,0,8.754761761017447e-4,8.754761761017447e-4,0.09192499849068318,0.026264285283052337,158623.15096699458,9042.136815822843,3462.552050291205,265.4006027852439,12.3442140830346,0,12.3442140830346,12.3442140830346,1271.4540505525638,253.05638870220926,158.6231509669946,9.042136815822843,3.4625520502912046,0.2654006027852439,0.0123442140830346,0,0.0123442140830346,0.0123442140830346,1.2714540505525638,0.25305638870220926,11.249868862907418,0.6412862989945279,0.24557106739653933,0.018822737786187514,8.754761761017447e-4,0,8.754761761017447e-4,8.754761761017447e-4,0.09017404613847971,0.017947261610085762
827,2018-05-25T18:15:00Z,TRE,155,7.45,1.65,0.01,0.01,0,0.02,0.02,0.89,0,2018-05-25T18:20:00Z,100,149.5,7.46,1.845,0.16,0.01,0,0.015,0.015,0.97,0.15,0.0357,46961.478,1649400,19.09027777777778,6.604,0.028471855220080028,0.0024992202086891488,0.0014914322123286737,1.0109114379000002,0.0010109114379,1329800.987419866,1329.800987419866,0.021666667360000003,0.0066040000000000005,0.03094232830661512,0.10151682840147515,101.51682840147515,1.4281074146058759,1234421.4083034599,931164,206119.1530500792,9907.017356278002,2194.1716292427786,13.29800987419866,13.29800987419866,0,26.59601974839732,26.59601974839732,1183.522878803681,0,206.11915305007923,9.907017356278002,2.1941716292427786,0.013298009874198661,0.013298009874198661,0,0.026596019748397322,0.026596019748397322,1.183522878803681,0,14.61837964894179,0.7026253444168796,0.1556150091661545,9.431212676736639e-4,9.431212676736639e-4,0,0.0018862425353473279,0.0018862425353473279,0.08393779282295609,0,198805.24761926997,9920.315366152201,2453.4828217896525,212.76815798717857,13.29800987419866,0,19.94701481129799,19.94701481129799,1289.90695779727,199.4701481129799,198.80524761926998,9.9203153661522,2.4534828217896525,0.21276815798717857,0.013298009874198661,0,0.019947014811297993,0.019947014811297993,1.28990695779727,0.1994701481129799,14.099662951721275,0.7035684656845532,0.17400587388579097,0.015089940282778623,9.431212676736639e-4,0,0.001414681901510496,0.001414681901510496,0.09148276296434539,0.014146819015104957
835,2018-06-13T20:30:00Z,TRE,155,7.23,0.99,0.05,0.01,0.05,0.11,0.01,3.03,0,2018-06-13T20:30:00Z,101,155,7.34,1.3199999999999998,0.030000000000000002,0.01,0.025,0.065,0.015,1.96,0,0.00993,20997.402,1902000,22.01388888888889,0,0.011039643533123028,8.899239789389023e-4,5.01485384469942e-4,0.28118629070999995,2.8118629070999996e-4,594580.2198314939,594.5802198314939,0,0,0.013834924579460145,0.04539017395727602,45.39017395727602,Inf,1329800.987419866,0,92159.93407388155,4298.814989381702,588.6344176331789,29.729010991574697,5.945802198314939,29.729010991574697,65.40382418146433,5.945802198314939,1801.5780660894263,0,92.15993407388156,4.298814989381702,0.588634417633179,0.029729010991574698,0.005945802198314939,0.029729010991574698,0.06540382418146433,0.005945802198314939,1.8015780660894265,0,6.53616553715472,0.3048804957008299,0.04174712181795596,0.0021084404958563617,4.216880991712723e-4,0.0021084404958563617,0.004638569090883995,4.216880991712723e-4,0.1277714940488955,0,92159.93407388155,4364.218813563165,784.845890177572,17.83740659494482,5.945802198314939,14.864505495787348,38.64771428904711,8.918703297472408,1165.3772308697282,0,92.15993407388156,4.364218813563165,0.7848458901775719,0.01783740659494482,0.005945802198314939,0.014864505495787349,0.038647714289047105,0.008918703297472408,1.165377230869728,0,6.53616553715472,0.30951906479171387,0.055662829090607935,0.001265064297513817,4.216880991712723e-4,0.0010542202479281808,0.00274097264461327,6.325321487569084e-4,0.08265086743756937,0
859,2018-07-05T20:45:00Z,TRE,166,7.31,0.95,0.11,0.01,0,0.03,0,1.29,0.1,2018-07-05T20:50:00Z,102,160.5,7.27,0.97,0.08,0.01,0.025,0.07,0.005,2.16,0.05,0.0108,9864.798,1277400,14.784722222222223,0,0.007722559887271019,0.0013995812593117017,5.223337828872836e-4,0.30582194760000003,3.0582194760000005e-4,279339.975651906,279.339975651906,0,0,0.006499791560956413,0.021324776144848238,21.324776144848236,Inf,594580.2198314939,0,46370.43595821639,2041.9752220154328,265.37297686931066,30.727397321709656,2.79339975651906,0,8.38019926955718,0,360.34856859095873,27.933997565190598,46.37043595821639,2.0419752220154326,0.26537297686931066,0.03072739732170966,0.00279339975651906,0,0.008380199269557178,0,0.3603485685909587,0.027933997565190598,3.2886834012919426,0.14482093773159097,0.01882077850136955,0.002179248037000685,1.9811345790915317e-4,0,5.943403737274595e-4,0,0.02555663607028076,0.001981134579091532,44834.06609213092,2030.8016229893565,270.95977638234876,22.34719805215248,2.79339975651906,6.9834993912976495,19.55379829563342,1.39669987825953,603.374347408117,13.966998782595299,44.83406609213091,2.0308016229893564,0.2709597763823488,0.02234719805215248,0.00279339975651906,0.0069834993912976494,0.01955379829563342,0.00139669987825953,0.603374347408117,0.013966998782595299,3.1797209994419084,0.14402848389995435,0.01921700541718786,0.0015849076632732254,1.9811345790915317e-4,4.95283644772883e-4,0.0013867942053640725,9.905672895457659e-5,0.0427925069083771,9.90567289545766e-4
870,2018-07-20T15:40:00Z,TRE,171,7.27,0.43,0.03,0.03,0,0.04,0.01,1.07,0,2018-07-20T15:40:00Z,103,168.5,7.289999999999999,0.69,0.07,0.02,0,0.035,0.005,1.1800000000000002,0.05,0.00601,6272.784,1124400,13.01388888888889,0,0.005578783351120597,5.041868620921507e-4,4.286791902675379e-4,0.17018425047,1.7018425047e-4,177625.46479204798,177.62546479204798,0,0,0.004133058629979287,0.013559904075581244,13.559904075581244,Inf,279339.975651906,0,30373.954479440206,1291.3371290381886,76.37894986058063,5.328763943761439,5.328763943761439,0,7.105018591681919,1.7762546479204797,190.05924732749136,0,30.373954479440204,1.2913371290381885,0.07637894986058064,0.005328763943761439,0.005328763943761439,0,0.007105018591681919,0.0017762546479204798,0.19005924732749135,0,2.1541811687546244,0.0915841935488077,0.005416946798622741,3.7792652083414464e-4,3.7792652083414464e-4,0,5.039020277788595e-4,1.2597550694471487e-4,0.013479379243084493,0,29929.890817460084,1294.8896383340295,122.5615707065131,12.43378253544336,3.5525092958409594,0,6.21689126772168,0.8881273239602399,209.59804845461662,8.881273239602399,29.929890817460084,1.2948896383340296,0.12256157070651309,0.012433782535443359,0.0035525092958409595,0,0.0062168912677216795,8.881273239602399e-4,0.20959804845461663,0.008881273239602399,2.122687292018446,0.09183614456269713,0.008692309979185325,8.818285486130042e-4,2.5195101388942974e-4,0,4.409142743065021e-4,6.298775347235744e-5,0.014865109819476358,6.298775347235744e-4
884,2018-08-02T16:00:00Z,TRE,173,7.35,0.62,0.15,0.01,0.05,0.04,0.01,1.19,0.09,2018-08-02T16:00:00Z,104,172,7.31,0.525,0.09,0.02,0.025,0.04,0.01,1.13,0.045,0.00517,7450.128,1924200,22.270833333333336,0.254,0.0038718054256314314,4.666041316294226e-4,1.7385094521076586e-4,0.14639809899,1.4639809899e-4,210964.134706416,210.964134706416,8.333333600000001e-4,2.54e-4,0.004908795811373439,0.01610497364978643,16.10497364978643,5.890554785150372,177625.46479204798,35814,36496.79530420997,1550.5863900921574,130.79776351797793,31.644620205962397,2.10964134706416,10.5482067353208,8.43856538825664,2.10964134706416,251.04732030063502,18.98677212357744,36.49679530420997,1.5505863900921575,0.13079776351797792,0.0316446202059624,0.00210964134706416,0.0105482067353208,0.00843856538825664,0.00210964134706416,0.25104732030063504,0.018986772123577435,2.5884251988801394,0.1099706659639828,0.009276437128934605,0.002244299305387404,1.4961995369249363e-4,7.480997684624681e-4,5.984798147699745e-4,1.4961995369249363e-4,0.01780477448940674,0.0013465795832324423,36285.831169503545,1542.1478247039008,110.7561707208684,18.98677212357744,4.21928269412832,5.2741033676604,8.43856538825664,2.10964134706416,238.38947221825003,9.49338606178872,36.285831169503545,1.5421478247039009,0.1107561707208684,0.018986772123577435,0.00421928269412832,0.0052741033676604,0.00843856538825664,0.00210964134706416,0.23838947221825005,0.009493386061788718,2.5734632035108898,0.10937218614921283,0.007855047568855914,0.0013465795832324423,2.9923990738498727e-4,3.740498842312341e-4,5.984798147699745e-4,1.4961995369249363e-4,0.016907054767251777,6.732897916162211e-4
891,2018-08-24T22:30:00Z,TRE,189,7.53,4.29,0.09,0.01,0,0.05,0,1.33,0.08,2018-08-24T22:30:00Z,105,181,7.4399999999999995,2.455,0.12,0.01,0.025,0.045,0.005,1.26,0.08499999999999999,0.00391,5819.97,1977000,22.881944444444446,0,0.0029438391502276174,5.736962291247585e-4,1.286533649871857e-4,0.11071887177,1.1071887177000001e-4,164803.20003459,164.80320003459,0,0,0.00383470516994058,0.012581054109747853,12.581054109747853,Inf,210964.134706416,0,31147.804806537508,1240.9680962604627,707.0057281483911,14.8322880031131,1.6480320003459001,0,8.2401600017295,0,219.1882560460047,13.184256002767201,31.147804806537508,1.2409680962604626,0.7070057281483911,0.014832288003113099,0.0016480320003459002,0,0.0082401600017295,0,0.2191882560460047,0.013184256002767201,2.209064170676419,0.08801192172060018,0.05014225022329015,0.0010519353193697233,1.168817021521915e-4,0,5.844085107609574e-4,0,0.015545266386241468,9.35053617217532e-4,29829.37920626079,1226.1358082573495,404.5918560849185,19.776384004150803,1.6480320003459001,4.12008000086475,7.41614400155655,0.8240160001729501,207.6520320435834,14.008272002940148,29.82937920626079,1.2261358082573495,0.4045918560849185,0.019776384004150802,0.0016480320003459002,0.00412008000086475,0.0074161440015565495,8.240160001729501e-4,0.2076520320435834,0.014008272002940149,2.115558808954666,0.08695998640123045,0.028694457878363014,0.0014025804258262981,1.168817021521915e-4,2.922042553804787e-4,5.259676596848617e-4,5.844085107609575e-5,0.014727094471176129,9.934944682936275e-4
907,2018-09-16T19:40:00Z,TRE,192,7.89,1.55,0.08,0.01,0,0.04,0.01,1.03,0.07,2018-09-16T19:40:00Z,106,190.5,7.71,2.92,0.08499999999999999,0.01,0,0.045,0.005,1.1800000000000002,0.07500000000000001,0.00195,2933.832,1371000,15.868055555555557,21.082,0.0021399212253829323,6.93797825640616e-4,1.3485718006789595e-4,0.05521785165,5.521785165e-5,83076.871867704,83.076871867704,0.06916666888,0.021082,0.0019330650738985098,0.006342077217049187,6.342077217049186,0.02794792788492187,164803.20003459,2972562,15950.759398599168,655.4765190361845,128.7691513949412,6.64614974941632,0.83076871867704,0,3.32307487470816,0.83076871867704,85.56917802373512,5.815381030739281,15.950759398599168,0.6554765190361845,0.12876915139494122,0.00664614974941632,8.3076871867704e-4,0,0.00332307487470816,8.3076871867704e-4,0.08556917802373512,0.005815381030739281,1.1312595318155438,0.046487696385545,0.009132563928719235,4.7135813825647664e-4,5.891976728205958e-5,0,2.3567906912823832e-4,5.891976728205958e-5,0.006068736030052136,4.124383709744171e-4,15826.144090797612,640.5226820999978,242.58446585369566,7.06153410875484,0.83076871867704,0,3.7384592340466796,0.41538435933852,98.03070880389073,6.230765390077801,15.826144090797612,0.6405226820999979,0.24258446585369567,0.00706153410875484,8.3076871867704e-4,0,0.0037384592340466796,4.1538435933852e-4,0.09803070880389074,0.006230765390077802,1.122421566723235,0.045427140574467936,0.017204572046361395,5.008180218975064e-4,5.891976728205958e-5,0,2.6513895276926804e-4,2.945988364102979e-5,0.006952532539283031,4.418982546154469e-4
915,2018-10-02T16:30:00Z,TRE,114,9.29,3.04,0.1,0.01,0,0.04,0.02,3.09,0.09,2018-10-02T16:30:00Z,107,153,8.59,2.295,0.09,0.01,0,0.04,0.015,2.06,0.08,0.00378,NA,1920000,22.22222222222222,6.858,NA,NA,NA,0.10703768166,1.0703768166e-4,NA,NA,0.02250000072,0.0068579999999999995,NA,NA,NA,NA,83076.871867704,966978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
926,2018-10-24T21:50:00Z,TRE,232,7.56,0.36,0.11,0.01,0,0.04,0.01,1.05,0.1,2018-10-24T21:50:00Z,108,173,8.424999999999999,1.7,0.10500000000000001,0.01,0,0.04,0.015,2.07,0.095,0.0229,46069.799999999996,2244600,25.979166666666668,2.286,0.02052472600908848,0.0017234667559503799,7.90045588160583e-4,0.6484557962999999,6.484557962999999e-4,1304551.4779205997,1304.5514779205998,0.0075000002400000005,0.0022860000000000003,0.030354812866411427,0.09958928424463727,99.58928424463727,4.047308252674326,NA,322326,302655.94287757913,9862.409173079734,469.6385320514159,143.50066257126596,13.045514779205998,0,52.18205911682399,13.045514779205998,1369.7790518166298,130.45514779206,302.65594287757915,9.862409173079733,0.46963853205141587,0.14350066257126598,0.013045514779205998,0,0.05218205911682399,0.013045514779205998,1.3697790518166297,0.13045514779206,21.46496048777157,0.6994616434808322,0.03330769730861106,0.010177351955408935,9.25213814128085e-4,0,0.00370085525651234,9.25213814128085e-4,0.09714745048344892,0.009252138141280852,225687.40568026376,10990.846201481052,2217.73751246502,136.977905181663,13.045514779205998,0,52.18205911682399,19.568272168808996,2700.421559295641,123.93239040245697,225.68740568026377,10.990846201481052,2.21773751246502,0.136977905181663,0.013045514779205998,0,0.05218205911682399,0.019568272168808996,2.7004215592956413,0.12393239040245697,16.00619898441587,0.7794926384029115,0.15728634840177447,0.009714745048344894,9.25213814128085e-4,0,0.00370085525651234,0.0013878207211921274,0.19151925952451357,0.008789531234216807
948,2018-11-19T21:20:00Z,TRE,222,7.15,0.63,0.12,0.01,0,0.1,0,0.92,0.11,2018-11-19T21:20:00Z,109,227,7.355,0.495,0.11499999999999999,0.01,0,0.07,0.005,0.9850000000000001,0.10500000000000001,0.0219,80676.48,1290000,14.930555555555557,160.528,0.06253990697674419,0.046814797110205496,0.004188719351000541,0.6201389492999999,6.201389492999999e-4,2284503.5406585597,2284.50354065856,0.52666668352,0.160528,0.05315671987116906,0.1743986928221263,174.3986928221263,0.10093047753826723,1304551.4779205997,22634447.999999996,507159.7860262002,16334.200315708702,1439.2372306148927,274.14042487902714,22.8450354065856,0,228.45035406585598,0,2101.743257405875,251.29538947244157,507.1597860262002,16.334200315708703,1.4392372306148926,0.2741404248790271,0.022845035406585598,0,0.22845035406585595,0,2.1017432574058748,0.25129538947244157,35.96877915079434,1.158453923099908,0.10207356245495693,0.019442583324753696,0.0016202152770628084,0,0.016202152770628083,0,0.14905980548977835,0.01782236804769089,518582.303729493,16802.523541543706,1130.829252625987,262.71790717573435,22.8450354065856,0,159.9152478460992,11.4225177032928,2250.2359875486814,239.8728717691488,518.582303729493,16.802523541543707,1.1308292526259869,0.26271790717573434,0.022845035406585598,0,0.1599152478460992,0.011422517703292799,2.2502359875486815,0.2398728717691488,36.778886789325746,1.1916683362796956,0.080200656214609,0.018632475686222293,0.0016202152770628084,0,0.01134150693943966,8.101076385314042e-4,0.15959120479068664,0.01701226040915949
967,2018-12-04T19:40:00Z,TRE,98,7.96,1.79,0.15,0.02,0.15,0.04,0.01,1.85,0,2018-12-04T19:40:00Z,110,160,7.555,1.21,0.135,0.015,0.075,0.07,0.005,1.385,0.055,0.0392,32692.920000000002,1041600,12.055555555555557,55.88,0.03138721198156682,0.008853194480562229,0.0026035475376414868,1.1100204024,0.0011100204024,925760.4136232401,925.7604136232401,0.18333333920000003,0.055880000000000006,0.021540954565823153,0.07067242537773523,70.67242537773522,0.11749611205370523,2284503.5406585597,7879080,90724.52053507752,7369.052892440991,1657.1111403855998,138.86406204348603,18.515208272464804,138.86406204348603,37.03041654492961,9.257604136232402,1712.6567652029942,0,90.72452053507753,7.36905289244099,1.6571111403855998,0.13886406204348603,0.018515208272464802,0.13886406204348603,0.037030416544929605,0.009257604136232401,1.7126567652029943,0,6.434363158516137,0.522627864712127,0.11752561279330495,0.009848515038545108,0.001313135338472681,0.009848515038545108,0.002626270676945362,6.565676692363405e-4,0.121465018808723,0,148121.6661797184,6994.119924923578,1120.1701004841204,124.97765583913741,13.886406204348601,69.43203102174301,64.80322895362681,4.628802068116201,1282.1781728681876,50.916822749278204,148.1216661797184,6.994119924923578,1.1201701004841205,0.12497765583913742,0.013886406204348601,0.06943203102174302,0.06480322895362682,0.004628802068116201,1.2821781728681876,0.0509168227492782,10.505082707781447,0.4960368741080552,0.0794446879775972,0.008863663534690598,9.848515038545108e-4,0.004924257519272554,0.004595973684654385,3.2828383461817027e-4,0.09093462218923316,0.0036111221807998725
977,2018-12-16T21:00:00Z,TRE,123,6.7,13.4,0.15,0.01,0,0,0,10.31,0.14,2018-12-16T21:00:00Z,111,110.5,7.33,7.595000000000001,0.15,0.015,0.075,0.02,0.005,6.08,0.07,0.207,1776.6,7200,0.08333333333333334,0,0.24675,0.027313416616614038,2.961,5.861587329,0.005861587329,50307.7103802,50.3077103802,0,0,0.0011705794368212265,0.003840483839500553,3.840483839500553,Inf,925760.4136232401,0,6187.8483767646,337.06165954734,674.12331909468,7.546156557029999,0.503077103802,0,0,0,518.672494019862,7.0430794532280006,6.1878483767646,0.33706165954734,0.67412331909468,0.007546156557029999,5.03077103802e-4,0,0,0,0.518672494019862,0.007043079453228001,0.438854494806,0.023905082237400004,0.04781016447480001,5.351884083e-4,3.567922722e-5,0,0,0,0.03678528326382,4.9950918108e-4,5559.0019970121,368.75551708686595,382.08706033761905,7.546156557029999,0.7546156557029999,3.7730782785149994,1.006154207604,0.251538551901,305.870879111616,3.5215397266140003,5.5590019970121,0.36875551708686594,0.382087060337619,0.007546156557029999,7.546156557029999e-4,0.0037730782785149997,0.001006154207604,2.51538551901e-4,0.305870879111616,0.0035215397266140005,0.394255460781,0.026152873552259995,0.02709837307359,5.351884083e-4,5.351884082999999e-5,2.6759420415e-4,7.135845444e-5,1.783961361e-5,0.02169297014976,2.4975459054e-4
980,2018-12-16T23:00:00Z,TRE,134,7.03,26.1,0.3,0.03,0.02,0.04,0,8.06,0.25,2018-12-16T23:00:00Z,112,128.5,6.865,19.75,0.22499999999999998,0.02,0.01,0.02,0,9.185,0.195,0.284,2406.6,7200,0.08333333333333334,0,0.33425,0.0357850273413083,4.010999999999999,8.041984547999999,0.008041984547999998,68147.32399019999,68.1473239902,0,0,0.0015856785278925835,0.005202357541451104,5.202357541451104,Inf,50307.7103802,0,9131.7414146868,479.07568765110597,1778.64515614422,20.444197197059996,2.0444197197059997,1.3629464798039999,2.7258929596079997,0,549.267431361012,17.03683099755,9.131741414686799,0.479075687651106,1.7786451561442198,0.020444197197059994,0.0020444197197059997,0.0013629464798039998,0.0027258929596079996,0,0.549267431361012,0.017036830997549997,0.6476412350841702,0.033976999124191914,0.12614504653505104,0.0014499430636212762,1.4499430636212763e-4,9.666287090808509e-5,1.9332574181617017e-4,0,0.038955136975958295,0.0012082858863510636,8756.9311327407,467.831379192723,1345.9096488064497,15.333147897794998,1.3629464798039999,0.6814732399019999,1.3629464798039999,0,625.9331708499869,13.288728178088999,8.756931132740698,0.46783137919272294,1.3459096488064497,0.015333147897794998,0.0013629464798039998,6.814732399019999e-4,0.0013629464798039998,0,0.625933170849987,0.013288728178088998,0.6210589455844467,0.03317953043920021,0.09545458502173403,0.0010874572977159574,9.666287090808509e-5,4.8331435454042543e-5,9.666287090808509e-5,0,0.04439242346453809,9.424629913538297e-4
983,2018-12-17T01:00:00Z,TRE,137,6.98,26.5,0.09,0.01,0,0.01,0,6.16,0.08,2018-12-17T01:00:00Z,113,135.5,7.005000000000001,26.3,0.195,0.02,0.01,0.025,0,7.11,0.165,0.397,20042.4,71400,0.826388888888889,2.7939999999999996,0.2807058823529412,0.07929983360116516,0.33967770637666833,11.241788259,0.011241788259,567537.5743128001,567.5375743128001,0.009166666959999998,0.0027939999999999996,0.01320568575061677,0.043325742038053526,43.32574203805353,1.440620217603801,68147.32399019999,393954,77752.64768085361,3961.4122687033446,15039.745719289202,51.07838168815201,5.675375743128001,0,5.675375743128001,0,3496.0314577668487,45.403005945024006,77.7526476808536,3.9614122687033446,15.039745719289202,0.05107838168815201,0.005675375743128001,0,0.005675375743128001,0,3.4960314577668488,0.04540300594502401,5.514372175947064,0.2809512247307337,1.0666486325737023,0.0036225802615710645,4.025089179523405e-4,0,4.025089179523405e-4,0,0.24794549345864175,0.003220071343618724,76901.34131938442,3975.6007080611653,14926.238204426643,110.66982699099603,11.350751486256001,5.675375743128001,14.188439357820004,0,4035.192153364009,93.64369976161203,76.90134131938441,3.9756007080611653,14.926238204426642,0.11066982699099602,0.011350751486256002,0.005675375743128001,0.014188439357820003,0,4.035192153364009,0.09364369976161202,5.4539958382542135,0.28195749702561457,1.0585984542146556,0.00784892390007064,8.05017835904681e-4,4.025089179523405e-4,0.0010062722948808514,0,0.2861838406641141,0.006641397146213619
997,2018-12-17T20:50:00Z,TRE,140,6.94,7.85,0.07,0.01,0,0,0,2.79,0.06,2018-12-17T20:50:00Z,114,138.5,6.960000000000001,17.175,0.08,0.01,0,0.005,0,4.475,0.07,0.175,152847.96,779400,9.020833333333334,76.962,0.1961097767513472,0.14557950995212482,0.02173965192624634,4.955448225,0.004955448225,4328172.29758212,4328.172297582119,0.25250000808,0.076962,0.1007096020128748,0.33041209066792016,330.41209066792015,0.39884989619868366,567537.5743128001,10851642,605944.1216614968,30037.515745219913,33976.15253601964,302.97206083074843,43.2817229758212,0,0,0,12075.600710254113,259.6903378549272,605.9441216614968,30.037515745219913,33.97615253601964,0.3029720608307484,0.043281722975821196,0,0,0,12.075600710254115,0.2596903378549272,42.97476040152459,2.1303202656184337,2.4096562082283435,0.0214873802007623,0.0030696257429660423,0,0,0,0.8564255822875259,0.018417754457796254,599451.8632151235,30124.079191171557,74336.3592109729,346.2537838065696,43.2817229758212,0,21.6408614879106,0,19368.571031679985,302.97206083074843,599.4518632151236,30.124079191171557,74.3363592109729,0.34625378380656957,0.043281722975821196,0,0.021640861487910598,0,19.368571031679984,0.3029720608307484,42.51431654007969,2.136459517104366,5.272082213544177,0.02455700594372834,0.0030696257429660423,0,0.0015348128714830211,0,1.3736575199773038,0.0214873802007623
